Country Name,Country Code,Series Name,Series Code,1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007]
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.42654893,26.96485557,25.81716766,27.85071284,27.08673818,28.6771945,29.83446778,25.3019872,26.63066368,28.00271768,28.47849671,27.35469857,27.9688328,29.61020976,28.94253697,24.22030189,22.34620373,23.60244113,24.27160954,25.9939578,24.7885982,24.8558828,25.64404996,26.14589414,26.25046403,23.39306363,24.40742631,25.93698481,27.06364738,27.45682604,27.5048145,27.50199032
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.36204828,14.63052088,14.57099888,15.33544981,15.88639943,16.71654918,16.80626873,15.60249615,14.98366762,17.26703327,18.03677736,17.05377628,16.61264681,16.94766139,17.03826338,16.16123432,16.38666481,17.86025424,18.48691951,19.83337569,19.34291045,18.85334986,20.43513679,20.73505123,21.5449829,22.0663781,20.72243095,21.14435418,19.84714538,20.93637419,21.70590795,21.8245161
Australia,AUS,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,2.18475E+11,2.3007E+11,2.34582E+11,2.38108E+11,2.42373E+11,2.50268E+11,2.64206E+11,2.70563E+11,2.73474E+11,2.74552E+11,2.88147E+11,2.93976E+11,3.03391E+11,3.17524E+11,3.31265E+11,3.34565E+11,3.42489E+11,3.49011E+11,3.56532E+11,3.72239E+11,3.84812E+11,3.95819E+11,4.16024E+11,4.39166E+11,4.57641E+11,4.72827E+11,4.86884E+11,5.07741E+11,5.34711E+11,5.58987E+11,5.77368E+11,6.07862E+11
Australia,AUS,"Population ages 65 and above, total",SP.POP.65UP.TO,1253750,1290551,1330028,1371193,1413109,1455950,1498351,1535187,1573143,1619572,1674572,1730877,1785693,1839091,1891462,1946580,1999996,2048141,2094578,2140654,2188065,2231353,2271717,2311634,2353586,2403350,2450611,2499688,2549088,2603292,2660950,2730447
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,6.265,6.105,5.784,7.163,9.961,8.987,8.258,8.081,8.106,7.226,6.175,6.926,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036,4.785,4.381
Australia,AUS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,43.90303307,40.28866044,40.7630071,40.24934527,40.48309215,39.30328568,37.65917763,39.59184212,39.21272334,41.95554046,41.49700805,43.86299428,45.63055347,52.68888738,54.06417178,53.30371785,56.1619759,56.57779281,59.22729597,60.48300115,62.73316968,63.96996014,65.52826454,69.36414042,67.52063986,70.16515141,70.23269828,74.59532823,77.24735444,78.25751317,83.36657243,90.47181053
Australia,AUS,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,6.009511004,5.605784714,5.534944892,5.214847963,5.190445148,5.46189797,5.434016446,5.607267234,5.296049366,5.431763295,4.781842552,4.650082386,4.735437492,4.572810014,3.613084611,3.637112021,3.226719421,3.794955492,3.704392528,3.818312499,4.148587936,4.226185922,3.984580273,3.87964291,3.894392592,3.974442629,4.076456129,3.046319198,2.827999454,2.84867343,2.765651434,2.814856406
Australia,AUS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,6.627657346,6.110053705,6.210224491,5.900069503,5.42768339,5.391945836,5.675538487,5.487267455,4.982780887,3.900217282,3.00780066,2.128144887,1.767249483,2.055995975,2.302203037,2.169469004,1.484358307,1.483128722,1.387817119,1.584444895,1.582287407,1.191134672,0.933755173,0.849101544,0.850074334,0.911421756,1.075741716,0.752994297,0.608641927,1.244159109,1.313985915,1.190637874
Ireland,IRL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.91727575,27.38993904,28.48874881,32.39904041,27.2990698,27.836916,27.24970296,23.37544377,22.32891809,19.57931243,18.38097853,16.73771555,16.31587308,18.40996373,21.52711669,19.6727224,16.6369289,15.4691943,16.51398189,18.873,20.5306173,22.22901002,24.09796325,24.63550617,24.50795076,24.25624159,24.08259719,25.74422305,27.21826337,30.30974959,31.89320529,29.24810558
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,49.82838385,53.78303734,55.0116429,60.78813478,57.94090638,57.59940707,50.93309599,50.78222215,54.99524305,53.72350537,48.02634575,48.30438638,49.62600817,53.53708955,50.32320938,50.85837999,51.13998716,53.23571533,58.52887135,62.58314563,63.96111976,65.14470187,73.44834033,73.41092911,80.56509808,79.61634993,73.26987725,65.69090922,66.11194573,68.64788841,70.98712848,72.56006864
Ireland,IRL,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,26853174353,28671011368,31283307322,32670380395,32810504106,33367853483,31012819174,31277008617,31905522151,33370372078,34042024582,35173820930,36751483908,39147148580,39700510367,40417054873,41583787562,42792168037,44659623578,46198911835,49372083197,52765938893,56953755356,62355644095,68838011992,72097017491,74718382603,76804370022,79736312202,85336600708,90787254757,96846890476
Ireland,IRL,"Population ages 65 and above, total",SP.POP.65UP.TO,352962,358410,362662,366742,370954,375159,377714,378941,382891,387076,390537,394969,399008,401955,404275,406656,409077,410674,411952,413436,414837,417096,419692,421651,424966,430630,436502,442303,449822,456290,461185,469756
Ireland,IRL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,14.764,16.438,17.92,18.02,18.056,17.431,16.092,14.077,15.771,15.021,15.571,14.544,11.97,11.692,10.192,7.699,5.804,4.318,3.684,4.216,4.478,4.491,4.343,4.415,4.98
Ireland,IRL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.064026005,1.006877243,0.899779544,0.891830441,0.85964842,0.8350054,0.832197009,0.768631527,0.886061773,0.790770232,0.820200626,0.873545788,0.8701925,0.846873136,0.962525074,1.215009139,1.255572184,1.355289832
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,65.50312951,66.72209289,71.63591126,67.78195489,60.42968011,44.11625036,28.44254511,22.1902819,20.07831969,20.64560089,43.69870805,21.31601869,7.522295463,5.290379784,10.03584229,16.2893503,15.66539924,14.49625364,16.85286427,15.22381277,14.20190275,17.59865915,23.22540473,28.34367103,19.59194019,21.12292952,15.01026446,9.870882105,12.73448344,13.03363771,10.45139401,6.891227062
Denmark,DNK,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.41416063,24.4061957,23.13527667,23.11801108,20.12435332,17.01365319,18.27134084,18.36426446,20.60271185,22.09975165,23.78456876,22.02182102,21.05724152,21.32323576,20.79838341,19.61162028,18.93956955,17.37785844,18.73446114,20.68642172,20.06369793,22.06194616,22.65514829,20.8877451,22.35154176,21.82516652,21.34303792,20.92173562,21.691316,22.20644844,24.29829204,25.27783558
Denmark,DNK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.76955831,31.92494475,29.63456783,31.61488493,32.95309552,34.66895626,34.96503376,33.71173238,34.61588367,35.6561485,32.4981645,29.64906644,30.13956653,31.62491498,30.86704016,31.46404995,30.04758642,29.03871562,30.92859443,31.90264574,31.40388239,33.40560135,34.1125582,33.34876127,38.13668549,38.41408192,38.85249562,37.04329853,38.27933031,41.94761534,46.63668918,48.58531613
Denmark,DNK,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,83357918750,85011596971,86481490542,87373867644,85418875649,84345973306,85533708987,87169624328,90235553230,94286363041,1.01009E+11,99085865740,97269916099,97579356026,98360842918,99956835590,1.02521E+11,1.01639E+11,1.08406E+11,1.10226E+11,1.12932E+11,1.16259E+11,1.18993E+11,1.18851E+11,1.19311E+11,1.19583E+11,1.21312E+11,1.22931E+11,1.28644E+11,1.33401E+11,1.37334E+11,1.39763E+11
Denmark,DNK,"Population ages 65 and above, total",SP.POP.65UP.TO,690694,704466,718611,730282,739026,745716,752168,758774,764491,772506,783417,791246,796023,800107,802711,804196,804650,803061,800236,798060,796467,794640,793111,792031,792314,794258,797287,801773,808188,816825,827276,842556
Denmark,DNK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.3,6.4,7.3,6.1,7,9.2,10,9.745,8.868,7.797,6.033,6.091,6.486,8.149,8.338,9.099,9.027,10.719,8.036,6.992,6.844,5.4,5.039,5.142,4.476,4.164,4.274,5.398,5.204,4.83,3.897,3.801
Denmark,DNK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,43.53093118,42.89155764,40.98836093,40.62109678,41.9066005,42.24529756,41.08692476,47.65734805,50.60842571,55.22480594,56.29645341,57.09384131,57.97370778,55.60194148,56.88924443,56.80215484,54.39883913,64.73663197,54.49036331,55.46367359,57.13904094,57.94087821,57.85567769,54.77477736,48.60271375,48.69808475,49.36902104,47.4052836,46.45893953,50.47616585,53.04993819,60.1336417
Denmark,DNK,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,2.084372603,2.037787853,2.1807571,2.564375307,3.361875082,4.418382678,4.691178976,5.20193687,5.268849798,4.821139437,5.116452232,5.778204467,6.056054842,6.483967312,3.952936344,3.829818034,4.241164845,4.18580298,3.826611393,3.886403274,3.521803421,3.855819896,3.816591096,4.051168524,4.510181867,4.819299148,5.047545019,5.543973401,6.355345609,7.403825679,7.164558391,8.397700311
Denmark,DNK,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,53.40582183,51.88542422,44.48036047,36.74189318,18.00485709,13.78333249,8.336845655,4.594436178,3.744707128,5.026763656,5.006009811,4.035403032,5.183469897,5.359089522,3.39465784,3.146805309,4.014574793,3.726378996,7.474493568,3.871266119,3.280952559,2.213697394,3.395519665,2.82631038,1.93603861,2.31917093,3.683152188,4.620447755,4.045899693,3.793522044,3.549582338,3.276019941
Norway,NOR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,38.88761415,38.10642265,30.1533087,28.82664912,28.54131124,27.98722237,28.94775243,26.57558984,27.73186228,27.70473789,33.12459616,31.69857326,30.64130441,27.64621047,24.7645897,22.31260608,21.63553247,22.15580763,23.01887339,24.20566938,22.90086397,25.19897664,28.25185209,24.57908364,21.81803845,20.55022378,20.33021235,19.42848171,21.50948229,22.42231867,23.92929747,27.0747411
Norway,NOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,43.56130717,42.65142464,35.28765371,36.38759119,36.1578992,35.07464118,35.58103011,33.16505692,33.04079481,34.31620087,36.66138523,33.64683386,32.5571765,33.20929222,32.65911949,31.00013037,30.11500529,30.55713052,30.89055127,30.6805463,30.76918701,32.11768623,34.86808693,31.12013537,28.69974263,28.17315033,27.04813173,26.64844113,27.56180643,27.02739108,27.12260621,28.98447318
Norway,NOR,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,56959388240,60532727085,59570073370,62072129792,63357073473,63548537770,64261196652,65533739795,67625338431,73863924770,77593510385,77114601633,75486287072,75024987083,75544569598,77119189832,78942440839,80735062519,83475829286,86491143950,91960152940,94830009300,97512493541,1.01154E+11,1.05373E+11,1.07546E+11,1.10919E+11,1.1446E+11,1.20697E+11,1.26011E+11,1.32262E+11,1.39281E+11
Norway,NOR,"Population ages 65 and above, total",SP.POP.65UP.TO,559216,570805,582273,592812,602789,612309,622707,633605,642357,652750,664691,673971,681681,688002,691746,694219,696033,695642,694891,694555,693786,692463,689682,685325,680759,677177,674558,673849,675957,680031,683979,689411
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.76,1.46,1.8,1.99,1.65,2.03,1.7,2.04,2.9,2.32,1.79,2.03,3.02,4.83,5.261,5.407,5.91,5.965,5.349,6.307,5.036,4.687,3.737,3.247,3.458,3.738,4.022,4.221,4.256,4.381,3.399,2.493
Norway,NOR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,47.80923827,49.75652583,50.07851997,51.65776554,48.29253579,47.75117599,47.86990663,47.69946871,50.45746575,52.24768048,51.88705509,56.68353091,56.84898296,57.86228755,57.7145631,56.3831578,59.44522951,56.12677563,56.1977705,54.33229714,53.04521216,49.72409624,56.3144774,52.62396138,47.98791623,53.83613283,57.92857306,56.98817731,55.30600936,54.73204426,52.45652445,58.40116025
Norway,NOR,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,2.665448136,2.746170437,2.680571888,3.098420346,3.186779805,3.532517641,3.553508745,3.634807128,3.6854928,4.045666291,4.164071593,4.323298587,4.438784384,4.353614669,4.325507737,3.902641658,3.781864956,3.875570901,4.312348938,4.220173783,4.240651034,4.215942529,4.43931023,5.03368752,4.51649612,3.784447556,4.32747685,4.038194158,3.96501476,4.11561509,3.938524773,3.850601983
Norway,NOR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.088992917,0.275428714,0.132361855,0.139570483,0.148059701,0.121556352,0.273804262,0.261298569,0.263579027,0.290083618,0.38379575,0.429660029,0.341162697,0.330532637,0.004933764,0.006331232,0,0,0,0,0,0.007240212,0.006012145,0.008177484,0.006315302,0.00741797,0.016891892,0.029061864,0.025429809,0.016758352,0.02392305,0.025714118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
